#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.600819e+00    5.372276e+02    3.822256e+02    0.000000e+00    0.000000e+00    0.000000e+00    4.967667e+02    0.000000e+00    0.000000e+00    0.000000e+00    5.047788e+02    4.847826e+02    0.000000e+00
   2.015262e+00    3.636550e+02    2.587331e+02    0.000000e+00    0.000000e+00    0.000000e+00    3.362495e+02    0.000000e+00    0.000000e+00    0.000000e+00    3.421413e+02    3.285922e+02    0.000000e+00
   2.537064e+00    2.450716e+02    1.743566e+02    0.000000e+00    0.000000e+00    0.000000e+00    2.265824e+02    0.000000e+00    0.000000e+00    0.000000e+00    2.302429e+02    2.211261e+02    0.000000e+00
   3.193975e+00    1.644559e+02    1.169903e+02    0.000000e+00    0.000000e+00    0.000000e+00    1.520255e+02    0.000000e+00    0.000000e+00    0.000000e+00    1.544808e+02    1.483632e+02    0.000000e+00
   4.020976e+00    1.098838e+02    7.815313e+01    0.000000e+00    0.000000e+00    0.000000e+00    1.015522e+02    0.000000e+00    0.000000e+00    0.000000e+00    1.031427e+02    9.905628e+01    0.000000e+00
   5.062109e+00    7.307720e+01    5.195623e+01    0.000000e+00    0.000000e+00    0.000000e+00    6.750755e+01    0.000000e+00    0.000000e+00    0.000000e+00    6.899770e+01    6.626163e+01    0.000000e+00
   6.372818e+00    4.832929e+01    3.433965e+01    0.000000e+00    0.000000e+00    0.000000e+00    4.461429e+01    0.000000e+00    0.000000e+00    0.000000e+00    4.528838e+01    4.348934e+01    0.000000e+00
   8.022902e+00    3.173172e+01    2.252287e+01    0.000000e+00    0.000000e+00    0.000000e+00    2.925840e+01    0.000000e+00    0.000000e+00    0.000000e+00    2.974762e+01    2.856252e+01    0.000000e+00
   1.010024e+01    2.062276e+01    1.461223e+01    0.000000e+00    0.000000e+00    0.000000e+00    1.897883e+01    0.000000e+00    0.000000e+00    0.000000e+00    1.940646e+01    1.862969e+01    0.000000e+00
   1.271544e+01    1.320141e+01    9.326698e+00    0.000000e+00    0.000000e+00    0.000000e+00    1.211079e+01    0.000000e+00    0.000000e+00    0.000000e+00    1.233658e+01    1.183898e+01    0.000000e+00
   1.600779e+01    8.257849e+00    5.806139e+00    0.000000e+00    0.000000e+00    0.000000e+00    7.536512e+00    0.000000e+00    0.000000e+00    0.000000e+00    7.654401e+00    7.341901e+00    0.000000e+00
