#       k/h             CDM           baryon          photon            nu            mass_nu          total           no_nu         total_de          Weyl            v_CDM            v_b           v_b-v_c    
   1.178420e-01    2.757827e+04    2.007889e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.618013e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.593829e+04    2.507118e+04    0.000000e+00
   1.229830e-01    2.634911e+04    1.997205e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.514211e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.488449e+04    2.421813e+04    0.000000e+00
   1.281250e-01    2.514722e+04    1.943048e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.405552e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.379958e+04    2.321966e+04    0.000000e+00
   1.332670e-01    2.394108e+04    1.842323e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.288942e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.265186e+04    2.205302e+04    0.000000e+00
   1.384090e-01    2.273456e+04    1.706538e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.166579e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.145829e+04    2.076884e+04    0.000000e+00
   1.435510e-01    2.155056e+04    1.555755e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.043632e+04    0.000000e+00    0.000000e+00    0.000000e+00    2.026320e+04    1.945700e+04    0.000000e+00
   1.486920e-01    2.042944e+04    1.412590e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.927153e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.912951e+04    1.822438e+04    0.000000e+00
   1.538340e-01    1.940620e+04    1.295329e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.823037e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.811064e+04    1.715599e+04    0.000000e+00
   1.589760e-01    1.850309e+04    1.214012e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.734763e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.723879e+04    1.629779e+04    0.000000e+00
   1.641180e-01    1.772323e+04    1.168994e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.662640e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.651777e+04    1.564798e+04    0.000000e+00
   1.692590e-01    1.705241e+04    1.152413e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.604232e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.592611e+04    1.516574e+04    0.000000e+00
   1.744010e-01    1.646171e+04    1.151237e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.554988e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.542298e+04    1.478395e+04    0.000000e+00
   1.795430e-01    1.591968e+04    1.151500e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.510019e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.496370e+04    1.443220e+04    0.000000e+00
   1.846850e-01    1.539738e+04    1.141808e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.465072e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.450933e+04    1.405286e+04    0.000000e+00
   1.898270e-01    1.487469e+04    1.115687e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.417398e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.403397e+04    1.361226e+04    0.000000e+00
   1.949680e-01    1.434437e+04    1.072475e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.366298e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.353046e+04    1.310612e+04    0.000000e+00
   2.001100e-01    1.380827e+04    1.016256e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.312606e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.300503e+04    1.255239e+04    0.000000e+00
   2.052520e-01    1.328144e+04    9.546048e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.258790e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.248004e+04    1.198891e+04    0.000000e+00
   2.103940e-01    1.277344e+04    8.951476e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.206890e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.197343e+04    1.144932e+04    0.000000e+00
   2.155350e-01    1.230036e+04    8.446738e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.159364e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.150738e+04    1.096710e+04    0.000000e+00
   2.206770e-01    1.187096e+04    8.069590e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.117547e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.109441e+04    1.056005e+04    0.000000e+00
   2.258190e-01    1.148758e+04    7.824384e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.081708e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.073722e+04    1.022965e+04    0.000000e+00
   2.309610e-01    1.114412e+04    7.684783e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.050905e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.042769e+04    9.961471e+03    0.000000e+00
   2.361020e-01    1.083210e+04    7.607088e+03    0.000000e+00    0.000000e+00    0.000000e+00    1.023724e+04    0.000000e+00    0.000000e+00    0.000000e+00    1.015299e+04    9.733502e+03    0.000000e+00
   2.412440e-01    1.054027e+04    7.542059e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.984282e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.897214e+03    9.520870e+03    0.000000e+00
   2.463860e-01    1.025821e+04    7.448060e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.734734e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.646376e+03    9.302567e+03    0.000000e+00
   2.515280e-01    9.978546e+03    7.299676e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.478269e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.390735e+03    9.065497e+03    0.000000e+00
   2.566700e-01    9.697422e+03    7.090879e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.210726e+03    0.000000e+00    0.000000e+00    0.000000e+00    9.126167e+03    8.805962e+03    0.000000e+00
